"DURATION_ID","CHECKIN","CHECKOUT","STATUS"
1,01-JAN-17,05-JUN-17,"Leave"
2,15-JAN-17,25-JAN-17,"Leave"
3,05-FEB-17,01-MAR-17,"Leave"
4,04-JUN-17,22-JUN-17,"Leave"
5,07-FEB-17,16-FEB-17,"Leave"
6,02-MAR-17,01-APR-17,"Leave"
7,08-JAN-17,31-JAN-17,"Leave"
8,13-FEB-17,21-FEB-17,"Leave"
9,26-FEB-17,07-MAR-17,"Leave"
10,05-FEB-17,15-FEB-17,"Leave"
11,05-MAR-17,23-MAR-17,"Leave"
12,10-APR-17,20-APR-17,"Leave"
13,07-MAY-17,18-MAY-17,"Leave"
14,08-JAN-17,24-JAN-17,"Leave"
15,26-FEB-17,14-MAR-17,"Leave"
16,02-JAN-17,08-FEB-17,"Leave"
17,05-JAN-17,07-JAN-17,"Leave"
18,13-MAR-17,24-MAR-17,"Leave"
19,02-APR-17,13-APR-17,"Leave"
20,13-MAR-17,22-MAR-17,"Leave"
