"ID_EXTRA_CHARGES","RESTAURANT_CHARGES","GAME_CHARGES","LAUNDARY_CHARGES","SERVICE_CHARGES"
1,3000,2000,2500,3000
2,3000,1000,1000,1500
3,5000,2200,1500,1200
4,4500,2100,3200,2000
5,3200,1200,1700,2200
6,2200,1000,2000,3000
7,3670,2000,3000,2500
8,5400,2500,2000,1500
9,2200,4000,1500,2000
10,1200,2300,4000,3350
11,3500,2000,2000,4000
12,4000,3200,3000,2300
13,2300,1500,4000,1300
14,5100,1000,1000,4100
15,2200,4000,1700,2200
16,3000,2000,3000,2200
17,2000,1700,1300,2300
18,4000,1000,2300,4300
19,2000,3000,4400,2100
20,2300,4000,5500,2000
