"ROOM_NO","ROOM_COST","FLOOR_NO","ROOM_TYPE","AC_NONAC_ROOM"
1,12000,2,"4 Star","AC"
2,5500,3,"3 Star","AC"
3,7000,1,"1 Star","NONAC"
4,13000,2,"5 Star","AC"
5,5000,3,"2 Star","NONAC"
6,11000,1,"4 Star","AC"
7,5000,2,"2 Star","NONAC"
8,7000,1,"2 Star","NONAC"
9,11000,3,"3 Star","AC"
10,4500,1,"1 Star","NONAC"
11,13000,3,"4 Star","AC"
12,6000,2,"1 Star","NONAC"
13,15000,2,"3 Star","AC"
14,12000,1,"4 Star","AC"
15,6000,2,"3 Star","AC"
16,4000,1,"1 Star","NONAC"
17,7000,1,"2 Star","NONAC"
18,13000,3,"4 Star","AC"
19,17000,1,"5 Star","AC"
20,8000,2,"4 Star","AC"
